Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.966
wind_speed_[m+1s-1]_=_  5.551
averaging_interval_[min]_=_     10
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
7.91016,2.80247,-0.447752E-01
7.91260,2.80333,0.959696E-01
7.91504,2.80420,0.225902
7.91748,2.80506,0.251481
7.91992,2.80593,-0.232550
7.92236,2.80679,-0.611597E-01
7.92480,2.80766,0.675995
7.92725,2.80852,-0.207765
7.92969,2.80939,-0.426798E-01
7.93213,2.81025,0.245620
7.93457,2.81112,0.522640E-01
7.93701,2.81198,-0.176653
7.93945,2.81285,-0.739350E-01
7.94189,2.81371,-0.755866
7.94434,2.81458,-0.123844
7.94678,2.81544,-0.310492
7.94922,2.81631,0.413786
7.95166,2.81717,0.107353
7.95410,2.81804,0.230801
7.95654,2.81890,0.563761
7.95898,2.81977,0.795919E-01
7.96143,2.82063,0.141496
7.96387,2.82150,-0.247296
7.96631,2.82236,0.350731
7.96875,2.82323,0.842914E-01
7.97119,2.82409,0.665749E-01
7.97363,2.82496,0.327987E-01
7.97607,2.82582,0.419048E-01
7.97852,2.82669,-0.146225E-02
7.98096,2.82755,-0.186901
7.98340,2.82842,-0.192651
7.98584,2.82928,0.132204E-01
7.98828,2.83015,0.371462E-02
7.99072,2.83101,-0.112104
7.99316,2.83188,0.280559E-01
7.99561,2.83274,0.680013E-01
7.99805,2.83361,-0.892783E-01
8.00049,2.83447,0.389794
8.00293,2.83534,-0.174441E-01
8.00537,2.83620,0.213263
8.00781,2.83707,0.473877
8.01025,2.83793,0.138124
8.01270,2.83880,-0.264044E-01
8.01514,2.83966,-0.370946
8.01758,2.84053,-0.920933E-01
8.02002,2.84139,0.156640
8.02246,2.84226,-0.724504E-01
8.02490,2.84312,-0.305169
8.02734,2.84399,-0.218149E-01
8.02979,2.84485,-0.280929
8.03223,2.84572,-0.165352E-01
8.03467,2.84658,-0.262878
8.03711,2.84745,-0.216052E-01
8.03955,2.84831,0.184047
8.04199,2.84918,0.135961
8.04443,2.85004,-0.366094E-01
8.04688,2.85091,-0.234032
8.04932,2.85177,-0.380938
8.05176,2.85264,0.226611
8.05420,2.85350,-0.636472E-01
8.05664,2.85437,0.214276E-01
8.05908,2.85523,-0.770254E-01
8.06152,2.85610,-0.147641
8.06396,2.85696,0.371186
8.06641,2.85783,-0.116785E-01
8.06885,2.85869,-0.102261
8.07129,2.85956,-0.149444
8.07373,2.86042,0.218673
8.07617,2.86129,0.101543
8.07861,2.86215,0.532537
8.08105,2.86302,0.231270E-01
8.08350,2.86388,-0.375641
8.08594,2.86475,-0.208833
8.08838,2.86561,-0.317462
8.09082,2.86648,0.151721
8.09326,2.86734,-0.704727E-01
8.09570,2.86821,0.283478
8.09814,2.86907,0.310228
8.10059,2.86994,-0.167983
8.10303,2.87080,0.814769E-01
8.10547,2.87167,0.979071E-01
8.10791,2.87253,0.238003
8.11035,2.87340,0.184408
8.11279,2.87426,0.119933
8.11523,2.87513,0.241019E-01
8.11768,2.87599,0.409669
8.12012,2.87686,0.796403E-01
8.12256,2.87772,0.403819
8.12500,2.87859,-0.254668
8.12744,2.87945,0.193680
8.12988,2.88032,0.331810
8.13232,2.88118,0.395453
8.13477,2.88205,-0.158254E-01
8.13721,2.88291,-0.533985E-03
8.13965,2.88377,-0.140536E-01
8.14209,2.88464,-0.978327E-02
8.14453,2.88550,-0.127216
8.14697,2.88637,-0.370451E-01
8.14941,2.88723,-0.117903E-02
8.15186,2.88810,-0.302689E-01
8.15430,2.88896,-0.277142
8.15674,2.88983,-0.513034E-01
8.15918,2.89069,0.187573
8.16162,2.89156,0.238889
8.16406,2.89242,0.509838
8.16650,2.89329,0.129443
8.16895,2.89415,0.230590
8.17139,2.89502,0.214522
8.17383,2.89588,-0.628191E-01
8.17627,2.89675,0.112788
8.17871,2.89761,-0.155024
8.18115,2.89848,0.446226
8.18359,2.89934,0.117617
8.18604,2.90021,0.371356E-01
8.18848,2.90107,-0.109132
8.19092,2.90194,0.172506
8.19336,2.90280,-0.853474E-02
8.19580,2.90367,0.316851
8.19824,2.90453,0.651996E-01
8.20068,2.90540,0.116892
8.20312,2.90626,0.436174
8.20557,2.90713,-0.164084
8.20801,2.90799,-0.197016
8.21045,2.90886,0.338742E-01
8.21289,2.90972,0.306816
8.21533,2.91059,-0.418158
8.21777,2.91145,0.451541
8.22021,2.91232,0.155473
8.22266,2.91318,0.132669
8.22510,2.91405,0.175234E-01
8.22754,2.91491,0.887869E-01
8.22998,2.91578,0.167154
8.23242,2.91664,-0.284782
8.23486,2.91751,0.548138E-02
8.23730,2.91837,0.407822E-02
8.23975,2.91924,-0.294479
8.24219,2.92010,-0.226977
8.24463,2.92097,0.183838
8.24707,2.92183,0.214248
8.24951,2.92270,0.335772
8.25195,2.92356,-0.734355
8.25439,2.92443,0.274962
8.25684,2.92529,0.743343E-01
8.25928,2.92616,0.107955
8.26172,2.92702,-0.144374E-01
8.26416,2.92789,0.119025
8.26660,2.92875,0.218439
8.26904,2.92962,-0.184797
8.27148,2.93048,-0.565948
8.27393,2.93135,0.285843
8.27637,2.93221,-0.103437
8.27881,2.93308,0.331635
8.28125,2.93394,0.418446E-01
8.28369,2.93481,-0.553627
8.28613,2.93567,0.963263E-01
8.28857,2.93654,-0.484926
8.29102,2.93740,0.207748
8.29346,2.93827,-0.281339
8.29590,2.93913,0.595340
8.29834,2.94000,-0.894198E-01
8.30078,2.94086,0.121723E-01
8.30322,2.94173,-0.164595E-01
8.30566,2.94259,0.107691
8.30811,2.94346,-0.790207E-01
8.31055,2.94432,1.01919
8.31299,2.94519,-0.140217
8.31543,2.94605,0.977515E-01
8.31787,2.94692,0.787388E-01
8.32031,2.94778,0.189938
8.32275,2.94865,0.161803
8.32520,2.94951,-0.148406
8.32764,2.95038,0.104443
8.33008,2.95124,-0.440548
8.33252,2.95211,-0.113366
8.33496,2.95297,0.733716E-01
8.33740,2.95384,-0.597101E-01
8.33984,2.95470,0.471470
8.34229,2.95557,-0.144587E-01
8.34473,2.95643,0.542848E-01
8.34717,2.95730,-0.105692
8.34961,2.95816,0.599626
8.35205,2.95903,0.509118
8.35449,2.95989,0.177061E-01
8.35693,2.96076,0.312961
8.35938,2.96162,0.111845
8.36182,2.96249,-0.744423E-01
8.36426,2.96335,-0.182353E-02
8.36670,2.96422,0.324280E-01
8.36914,2.96508,-0.554797E-01
8.37158,2.96595,-0.116344
8.37402,2.96681,0.594055E-01
8.37646,2.96768,0.242170
8.37891,2.96854,0.838650E-01
8.38135,2.96941,0.388200E-01
8.38379,2.97027,-0.188844E-01
8.38623,2.97114,0.781062
8.38867,2.97200,-0.271438E-01
8.39111,2.97287,0.502970E-01
8.39355,2.97373,-0.252588E-01
8.39600,2.97460,-0.520936E-01
8.39844,2.97546,-0.479871E-02
8.40088,2.97633,-0.166792
8.40332,2.97719,0.284760
8.40576,2.97806,-0.621830E-02
8.40820,2.97892,0.170015
8.41064,2.97979,0.982290E-01
8.41309,2.98065,0.104769
8.41553,2.98152,-0.114830
8.41797,2.98238,-0.138276
8.42041,2.98325,0.381178
8.42285,2.98411,-0.277443
8.42529,2.98498,-0.194517
8.42773,2.98584,0.581428E-01
8.43018,2.98671,0.181465E-01
8.43262,2.98757,0.815934E-01
8.43506,2.98844,0.131487
8.43750,2.98930,-0.165376
8.43994,2.99017,0.131486
8.44238,2.99103,-0.822574E-01
8.44482,2.99189,-0.776005E-01
8.44727,2.99276,0.187224
8.44971,2.99362,-0.510701
8.45215,2.99449,-0.187118
8.45459,2.99535,0.418053
8.45703,2.99622,-1.10965
8.45947,2.99708,-0.479119
8.46191,2.99795,-0.122167
8.46436,2.99881,0.183367E-01
8.46680,2.99968,-0.686194E-01
8.46924,3.00054,-0.822974E-02
8.47168,3.00141,0.466386E-01
8.47412,3.00227,0.391722E-01
8.47656,3.00314,-0.312254
8.47900,3.00400,0.762876
8.48145,3.00487,0.250420
8.48389,3.00573,0.545299
8.48633,3.00660,0.171071
8.48877,3.00746,0.972533E-01
8.49121,3.00833,0.364678E-01
8.49365,3.00919,0.152521
8.49609,3.01006,0.387460E-01
8.49854,3.01092,-0.217419
8.50098,3.01179,0.119055
8.50342,3.01265,0.545652E-01
8.50586,3.01352,0.126438
8.50830,3.01438,-0.212076
8.51074,3.01525,0.944515E-01
8.51318,3.01611,0.126027
8.51562,3.01698,0.212803E-01
8.51807,3.01784,-0.309905E-02
8.52051,3.01871,-0.194372
8.52295,3.01957,-0.331165
8.52539,3.02044,0.349741
8.52783,3.02130,-0.294357E-01
8.53027,3.02217,-0.972138E-01
8.53271,3.02303,0.238236
8.53516,3.02390,0.892754E-02
8.53760,3.02476,-0.327593E-01
8.54004,3.02563,0.821638E-03
8.54248,3.02649,-0.766496E-01
8.54492,3.02736,0.521532
8.54736,3.02822,-0.114217
8.54980,3.02909,0.400977E-01
8.55225,3.02995,-0.181190
8.55469,3.03082,0.741311
8.55713,3.03168,0.289384
8.55957,3.03255,0.171266
8.56201,3.03341,0.228352
8.56445,3.03428,-0.166467E-01
8.56689,3.03514,-0.227264
8.56934,3.03601,0.178000
8.57178,3.03687,-0.261823
8.57422,3.03774,-0.849047E-01
8.57666,3.03860,-0.896535E-01
8.57910,3.03947,0.657069E-01
8.58154,3.04033,-0.555343E-01
8.58398,3.04120,0.477321
8.58643,3.04206,0.263017
8.58887,3.04293,0.184982
8.59131,3.04379,-0.499122E-01
8.59375,3.04466,0.975109E-01
8.59619,3.04552,0.211596
8.59863,3.04639,0.166543
8.60107,3.04725,0.765366E-01
8.60352,3.04812,0.342148E-01
8.60596,3.04898,-0.291039
8.60840,3.04985,-0.973187E-01
8.61084,3.05071,0.233012
8.61328,3.05158,-0.303232E-01
8.61572,3.05244,0.836710E-01
8.61816,3.05331,-0.604751E-01
8.62061,3.05417,-0.102050
8.62305,3.05504,0.104358
8.62549,3.05590,0.424081E-01
8.62793,3.05677,0.109265E-02
8.63037,3.05763,-0.658911E-01
8.63281,3.05850,-0.215561E-01
8.63525,3.05936,-0.882879E-01
8.63770,3.06023,-0.250078E-01
8.64014,3.06109,0.375130
8.64258,3.06196,0.332799
8.64502,3.06282,0.375167
8.64746,3.06369,-0.132330
8.64990,3.06455,0.102440E-01
8.65234,3.06542,-0.531738E-01
8.65479,3.06628,0.879713E-02
8.65723,3.06715,-0.581647E-02
8.65967,3.06801,0.186857
8.66211,3.06888,0.193041E-02
8.66455,3.06974,0.130251
8.66699,3.07061,0.167822
8.66943,3.07147,0.485172E-01
8.67188,3.07234,-0.135083
8.67432,3.07320,0.122250E-01
8.67676,3.07407,-0.119218
8.67920,3.07493,-0.337920E-01
8.68164,3.07580,0.672781
8.68408,3.07666,0.228731E-02
8.68652,3.07753,-0.612850E-01
8.68896,3.07839,0.377796
8.69141,3.07926,0.105731
8.69385,3.08012,0.279817E-01
8.69629,3.08099,0.106564
8.69873,3.08185,0.815162E-01
8.70117,3.08272,0.193118E-01
8.70361,3.08358,-0.107313E-01
8.70605,3.08445,-0.173979
8.70850,3.08531,-0.167013
8.71094,3.08618,-0.462037E-01
8.71338,3.08704,0.389018
8.71582,3.08791,0.197961
8.71826,3.08877,0.781710
8.72070,3.08964,0.392084E-01
8.72314,3.09050,-0.215358E-01
8.72559,3.09137,0.249445E-01
8.72803,3.09223,-0.660062E-01
8.73047,3.09310,-0.554518E-01
8.73291,3.09396,-0.970758E-03
8.73535,3.09483,-0.272537
8.73779,3.09569,0.849193E-01
8.74023,3.09656,0.133518
8.74268,3.09742,0.855676E-01
8.74512,3.09828,-0.371634E-01
8.74756,3.09915,0.213423
8.75000,3.10001,0.413125E-01
8.75244,3.10088,0.161784E-01
8.75488,3.10174,0.244147
8.75732,3.10261,0.287474
8.75977,3.10347,-0.219904
8.76221,3.10434,0.253312
8.76465,3.10520,0.282907
8.76709,3.10607,-0.118240E-01
8.76953,3.10693,0.277042E-01
8.77197,3.10780,0.504812
8.77441,3.10866,-0.468478E-01
8.77686,3.10953,-0.343788E-02
8.77930,3.11039,0.222799
8.78174,3.11126,0.975778
8.78418,3.11212,0.175397
8.78662,3.11299,-0.774019E-01
8.78906,3.11385,-0.839036E-01
8.79150,3.11472,-0.669973E-01
8.79395,3.11558,0.333533
8.79639,3.11645,0.661571E-02
8.79883,3.11731,0.998418E-01
8.80127,3.11818,-0.358467E-01
8.80371,3.11904,-0.592801E-01
8.80615,3.11991,0.714631E-01
8.80859,3.12077,-0.341283
8.81104,3.12164,-0.491934
8.81348,3.12250,-0.920608E-01
8.81592,3.12337,0.427153
8.81836,3.12423,0.354013
8.82080,3.12510,0.395496E-01
8.82324,3.12596,0.715611E-01
8.82568,3.12683,-0.108483
8.82812,3.12769,0.147253E-01
8.83057,3.12856,0.331254
8.83301,3.12942,0.238714
8.83545,3.13029,-0.122217
8.83789,3.13115,-0.552151E-01
8.84033,3.13202,0.120905
8.84277,3.13288,0.246554
8.84521,3.13375,-0.424630E-01
8.84766,3.13461,-0.462648E-01
8.85010,3.13548,0.536483E-01
8.85254,3.13634,0.686379E-02
8.85498,3.13721,-0.122193
8.85742,3.13807,0.104800
8.85986,3.13894,0.244640
8.86230,3.13980,-0.339266
8.86475,3.14067,0.112971
8.86719,3.14153,0.201904
8.86963,3.14240,-0.523218E-01
8.87207,3.14326,0.316303E-01
8.87451,3.14413,-0.199703E-01
8.87695,3.14499,0.328061
8.87939,3.14586,0.588587E-02
8.88184,3.14672,0.304540E-01
8.88428,3.14759,-0.423375E-01
8.88672,3.14845,-0.148888E-01
8.88916,3.14932,-0.177564
8.89160,3.15018,0.409994
8.89404,3.15105,-0.323910E-01
8.89648,3.15191,0.605535E-01
8.89893,3.15278,0.645984E-01
8.90137,3.15364,-0.194111
8.90381,3.15451,0.235903
8.90625,3.15537,1.29537
8.90869,3.15624,-0.241008E-01
8.91113,3.15710,0.482014E-01
8.91357,3.15797,-0.118904
8.91602,3.15883,-0.249182E-01
8.91846,3.15970,-0.108403
8.92090,3.16056,-0.184836E-01
8.92334,3.16143,-0.261947
8.92578,3.16229,-0.472135E-01
8.92822,3.16316,-0.273108E-01
8.93066,3.16402,0.148466
8.93311,3.16489,-0.382149E-01
8.93555,3.16575,-0.112785E-01
8.93799,3.16662,0.109500
8.94043,3.16748,-0.432386E-01
8.94287,3.16835,-0.265575
8.94531,3.16921,0.215299
8.94775,3.17008,0.578544E-01
8.95020,3.17094,-0.151587
8.95264,3.17181,0.270670
8.95508,3.17267,0.327731E-01
8.95752,3.17354,-0.229950E-01
8.95996,3.17440,0.433896E-01
8.96240,3.17527,0.182900
8.96484,3.17613,0.320829
8.96729,3.17700,0.217464
8.96973,3.17786,0.134675
8.97217,3.17873,0.372683E-01
8.97461,3.17959,0.577856E-01
8.97705,3.18046,-0.360895E-02
8.97949,3.18132,0.271369
8.98193,3.18219,-0.190836E-01
8.98438,3.18305,0.392146
8.98682,3.18392,-0.234801E-01
8.98926,3.18478,-0.109474
8.99170,3.18565,-0.249641
8.99414,3.18651,0.527482E-01
8.99658,3.18738,-0.547390E-01
8.99902,3.18824,0.640467E-01
9.00146,3.18911,0.294215
9.00391,3.18997,0.177827
9.00635,3.19084,-0.221886
9.00879,3.19170,-0.113217
9.01123,3.19257,0.643911E-01
9.01367,3.19343,-0.153398
9.01611,3.19430,0.101657
9.01855,3.19516,0.169588E-01
9.02100,3.19603,-0.215582
9.02344,3.19689,0.269725
9.02588,3.19776,-0.127172E-01
9.02832,3.19862,0.978112E-01
9.03076,3.19949,0.233779
9.03320,3.20035,0.528973E-02
9.03564,3.20122,0.400205
9.03809,3.20208,0.676524E-01
9.04053,3.20295,0.394873E-01
9.04297,3.20381,0.205434
9.04541,3.20467,-0.100816E-01
9.04785,3.20554,-0.376299
9.05029,3.20640,0.129756
9.05273,3.20727,0.432769E-01
9.05518,3.20813,-0.115542
9.05762,3.20900,0.293099E-02
9.06006,3.20986,0.409199
9.06250,3.21073,-0.446014E-01
9.06494,3.21159,0.315838
9.06738,3.21246,0.727397E-01
9.06982,3.21332,0.300140
9.07227,3.21419,0.552328
9.07471,3.21505,0.408275E-01
9.07715,3.21592,-0.165206
9.07959,3.21678,-0.363005E-01
9.08203,3.21765,-0.336162E-01
9.08447,3.21851,0.590169
9.08691,3.21938,0.248644
9.08936,3.22024,-0.266020E-01
9.09180,3.22111,-0.286165E-01
9.09424,3.22197,0.139239
9.09668,3.22284,0.256089
9.09912,3.22370,0.186557
9.10156,3.22457,0.105773E-01
9.10400,3.22543,-0.477928E-01
9.10645,3.22630,-0.905365E-01
9.10889,3.22716,0.564548
9.11133,3.22803,0.177468E-01
9.11377,3.22889,0.379858E-01
9.11621,3.22976,0.902273E-01
9.11865,3.23062,0.690818E-02
9.12109,3.23149,-0.224528
9.12354,3.23235,-0.696553E-01
9.12598,3.23322,0.220663
9.12842,3.23408,-0.278330
9.13086,3.23495,0.255471
9.13330,3.23581,-0.580260E-01
9.13574,3.23668,0.195708E-01
9.13818,3.23754,0.372632
9.14062,3.23841,-0.166729E-01
9.14307,3.23927,-0.644785E-01
9.14551,3.24014,-0.475360
9.14795,3.24100,-0.273851
9.15039,3.24187,0.375835
9.15283,3.24273,0.382456
9.15527,3.24360,-0.260806
9.15771,3.24446,0.110272E-01
9.16016,3.24533,0.320168E-01
9.16260,3.24619,0.209451E-01
9.16504,3.24706,0.162260E-01
9.16748,3.24792,0.175967
9.16992,3.24879,0.157529
9.17236,3.24965,0.791089E-01
9.17480,3.25052,-0.235924E-01
9.17725,3.25138,0.149648
9.17969,3.25225,0.508238
9.18213,3.25311,0.195973
9.18457,3.25398,0.938479E-01
9.18701,3.25484,0.705697E-01
9.18945,3.25571,-0.235213
9.19189,3.25657,0.140836
9.19434,3.25744,-0.274445
9.19678,3.25830,-0.207389E-01
9.19922,3.25917,0.239577E-01
9.20166,3.26003,0.214282
9.20410,3.26090,0.488380
9.20654,3.26176,0.412062
9.20898,3.26263,0.121554
9.21143,3.26349,0.250620
9.21387,3.26436,-0.153410
9.21631,3.26522,0.298727
9.21875,3.26609,-0.220892
9.22119,3.26695,0.808058
9.22363,3.26782,0.160104
9.22607,3.26868,0.648369
9.22852,3.26955,-0.822559E-01
9.23096,3.27041,-0.168334
9.23340,3.27128,0.142977
9.23584,3.27214,0.921519E-01
9.23828,3.27301,0.154011
9.24072,3.27387,0.245069
9.24316,3.27474,-0.449960E-01
9.24561,3.27560,-0.485273
9.24805,3.27647,0.405908
9.25049,3.27733,0.129143
9.25293,3.27820,-0.623891
9.25537,3.27906,-0.343593
9.25781,3.27993,0.722587
9.26025,3.28079,0.509877E-01
9.26270,3.28166,0.212762
9.26514,3.28252,0.314519
9.26758,3.28339,-0.367777E-01
9.27002,3.28425,0.189197
9.27246,3.28512,0.544337E-01
9.27490,3.28598,0.702666E-01
9.27734,3.28685,-0.127678E-01
9.27979,3.28771,0.189823
9.28223,3.28858,0.340131
9.28467,3.28944,0.817138E-01
9.28711,3.29031,0.319396
9.28955,3.29117,0.435372E-01
9.29199,3.29204,0.722233
9.29443,3.29290,-0.141639
9.29688,3.29377,-0.105422
9.29932,3.29463,-0.521267
9.30176,3.29550,0.225798
9.30420,3.29636,-0.284015E-01
9.30664,3.29723,-0.107560
9.30908,3.29809,0.463982
9.31152,3.29896,0.127653
9.31396,3.29982,0.197475E-01
9.31641,3.30069,0.134698
9.31885,3.30155,0.252615
9.32129,3.30242,0.615137E-01
9.32373,3.30328,0.203267
9.32617,3.30415,0.148583E-01
9.32861,3.30501,-0.134277
9.33105,3.30588,0.309098
9.33350,3.30674,1.31370
9.33594,3.30761,0.640701E-01
9.33838,3.30847,0.302969E-01
9.34082,3.30934,-0.343216E-02
9.34326,3.31020,0.182010
9.34570,3.31106,0.393854
9.34814,3.31193,0.153763E-01
9.35059,3.31279,-0.138054
9.35303,3.31366,0.475890E-01
9.35547,3.31452,-0.761509E-01
9.35791,3.31539,0.317796
9.36035,3.31625,-0.262656
9.36279,3.31712,-0.142033
9.36523,3.31798,0.260927
9.36768,3.31885,-0.316690E-01
9.37012,3.31971,0.125528
9.37256,3.32058,0.254243E-01
9.37500,3.32144,0.666840E-01
9.37744,3.32231,0.126138
9.37988,3.32317,0.195146E-01
9.38232,3.32404,-0.160995
9.38477,3.32490,0.106820
9.38721,3.32577,0.168915
9.38965,3.32663,-0.145986
9.39209,3.32750,-0.692014E-01
9.39453,3.32836,-0.453583E-01
9.39697,3.32923,-0.373652E-02
9.39941,3.33009,-0.134203
9.40186,3.33096,0.517861E-01
9.40430,3.33182,-0.483728
9.40674,3.33269,-0.657791E-02
9.40918,3.33355,0.179380
9.41162,3.33442,-0.104288
9.41406,3.33528,-0.896938E-01
9.41650,3.33615,0.538374
9.41895,3.33701,0.430746
9.42139,3.33788,0.284150
9.42383,3.33874,-0.176132
9.42627,3.33961,-0.139153
9.42871,3.34047,0.811226E-01
9.43115,3.34134,0.407201
9.43359,3.34220,0.190458
9.43604,3.34307,0.972032E-02
9.43848,3.34393,0.206774
9.44092,3.34480,0.515453E-01
9.44336,3.34566,-0.187206
9.44580,3.34653,0.239896
9.44824,3.34739,-0.275132
9.45068,3.34826,0.245922
9.45312,3.34912,0.211399
9.45557,3.34999,-0.709468E-01
9.45801,3.35085,-0.771390E-01
9.46045,3.35172,-0.300931
9.46289,3.35258,0.166700
9.46533,3.35345,0.245553
9.46777,3.35431,-0.273767
9.47021,3.35518,-0.230389
9.47266,3.35604,0.258801
9.47510,3.35691,0.121838
9.47754,3.35777,0.511898E-02
9.47998,3.35864,-0.484474
9.48242,3.35950,0.407976
9.48486,3.36037,0.463598E-01
9.48730,3.36123,0.150816
9.48975,3.36210,0.948438E-01
9.49219,3.36296,0.175272
9.49463,3.36383,0.203493E-01
9.49707,3.36469,-0.161774
9.49951,3.36556,0.127905E-02
9.50195,3.36642,-0.211275E-01
9.50439,3.36729,0.186102E-01
9.50684,3.36815,0.226043
9.50928,3.36902,-0.120885
9.51172,3.36988,-0.202597E-01
9.51416,3.37075,-0.326786
9.51660,3.37161,0.165270
9.51904,3.37248,-0.454895
9.52148,3.37334,-0.136300E-02
9.52393,3.37421,-0.322188E-01
9.52637,3.37507,-0.123317
9.52881,3.37594,0.122723
9.53125,3.37680,0.640779E-01
9.53369,3.37767,0.981914E-01
9.53613,3.37853,-0.741236E-01
9.53857,3.37940,-0.603737E-01
9.54102,3.38026,0.733900
9.54346,3.38113,-0.163272E-01
9.54590,3.38199,-0.833971E-01
9.54834,3.38286,-0.383532
9.55078,3.38372,0.139507E-01
9.55322,3.38459,0.948183E-01
9.55566,3.38545,-0.165402
9.55811,3.38632,0.133199
9.56055,3.38718,0.300177
9.56299,3.38805,0.725208E-02
9.56543,3.38891,0.955365E-01
9.56787,3.38978,0.704824E-01
9.57031,3.39064,0.508824E-01
9.57275,3.39151,0.116295
9.57520,3.39237,0.534506E-01
9.57764,3.39324,0.249163E-01
9.58008,3.39410,0.399090E-01
9.58252,3.39497,-0.109249
9.58496,3.39583,-0.116688
9.58740,3.39670,-0.111595
9.58984,3.39756,0.216114
9.59229,3.39843,0.103176
9.59473,3.39929,0.397462
9.59717,3.40016,0.491613
9.59961,3.40102,0.215731
9.60205,3.40189,0.171572
9.60449,3.40275,-0.124913E-01
9.60693,3.40362,0.408657
9.60938,3.40448,0.126066
9.61182,3.40535,0.382829
9.61426,3.40621,0.151690E-01
9.61670,3.40708,0.208683
9.61914,3.40794,-0.168257
9.62158,3.40881,-0.978259
9.62402,3.40967,-0.360562E-01
9.62646,3.41054,0.255382E-01
9.62891,3.41140,-0.229606
9.63135,3.41227,-0.597933E-01
9.63379,3.41313,0.211746
9.63623,3.41400,-0.179609
9.63867,3.41486,0.363344E-01
9.64111,3.41573,0.483974
9.64355,3.41659,0.481863E-01
9.64600,3.41745,0.604352E-01
9.64844,3.41832,0.154141E-01
9.65088,3.41918,0.844086E-01
9.65332,3.42005,0.625641E-01
9.65576,3.42091,-0.155792
9.65820,3.42178,0.773026E-01
9.66064,3.42264,-0.164608
9.66309,3.42351,0.285224E-01
9.66553,3.42437,0.173917
9.66797,3.42524,0.247231
9.67041,3.42610,-0.304850E-01
9.67285,3.42697,0.339761
9.67529,3.42783,0.127789
9.67773,3.42870,0.943024E-01
9.68018,3.42956,0.212855
9.68262,3.43043,-0.183097E-01
9.68506,3.43129,-0.271477
9.68750,3.43216,-0.344701
9.68994,3.43302,0.181828
9.69238,3.43389,0.176973
9.69482,3.43475,0.757965E-01
9.69727,3.43562,0.368424E-01
9.69971,3.43648,0.608019E-01
9.70215,3.43735,-0.164224E-01
9.70459,3.43821,-0.532831E-02
9.70703,3.43908,0.377713E-01
9.70947,3.43994,-0.231475
9.71191,3.44081,0.861901E-02
9.71436,3.44167,0.405985
9.71680,3.44254,-0.102383
9.71924,3.44340,0.250399E-01
9.72168,3.44427,-0.321045E-01
9.72412,3.44513,0.108097
9.72656,3.44600,-0.993360E-01
9.72900,3.44686,0.635585E-02
9.73145,3.44773,-0.863540E-01
9.73389,3.44859,0.355279
9.73633,3.44946,-0.764836E-01
9.73877,3.45032,1.12297
9.74121,3.45119,-0.114224E-01
9.74365,3.45205,0.221811
9.74609,3.45292,-0.913179E-01
9.74854,3.45378,-0.212411
9.75098,3.45465,0.218303E-01
9.75342,3.45551,0.329432
9.75586,3.45638,-0.415960
9.75830,3.45724,0.766638E-01
9.76074,3.45811,-0.988382E-01
9.76318,3.45897,0.177015
9.76562,3.45984,-0.261366E-01
9.76807,3.46070,0.902488E-01
9.77051,3.46157,0.339418
9.77295,3.46243,0.143898
9.77539,3.46330,0.163239
9.77783,3.46416,-0.300388E-01
9.78027,3.46503,-0.358413
9.78271,3.46589,0.586090
9.78516,3.46676,-0.143165E-02
9.78760,3.46762,-0.103170
9.79004,3.46849,-0.124226
9.79248,3.46935,0.148222
9.79492,3.47022,0.304026
9.79736,3.47108,-0.746739E-01
9.79980,3.47195,0.160920
9.80225,3.47281,0.152443
9.80469,3.47368,-0.444802
9.80713,3.47454,0.593841E-02
9.80957,3.47541,0.115522
9.81201,3.47627,0.496472E-01
9.81445,3.47714,0.357207E-01
9.81689,3.47800,0.779670E-01
9.81934,3.47887,-0.241060E-01
9.82178,3.47973,0.369485
9.82422,3.48060,0.870641E-01
9.82666,3.48146,-0.143834E-02
9.82910,3.48233,-0.500042E-01
9.83154,3.48319,-0.884134E-01
9.83398,3.48406,-0.166369E-01
9.83643,3.48492,0.685764E-01
9.83887,3.48579,0.132640
9.84131,3.48665,-0.140802
9.84375,3.48752,-0.379833
9.84619,3.48838,0.225559
9.84863,3.48925,-0.153406
9.85107,3.49011,0.232528
9.85352,3.49098,0.150055
9.85596,3.49184,0.218059E-02
9.85840,3.49271,0.343165
9.86084,3.49357,0.700134E-01
9.86328,3.49444,-0.699597E-01
9.86572,3.49530,0.111330
9.86816,3.49617,0.119919
9.87061,3.49703,-0.782296E-01
9.87305,3.49790,-0.112984
9.87549,3.49876,0.187659
9.87793,3.49963,-0.167752
9.88037,3.50049,0.275767
9.88281,3.50136,0.105120
9.88525,3.50222,-0.811703E-01
9.88770,3.50309,-0.334047
9.89014,3.50395,1.30885
9.89258,3.50482,-0.310097
9.89502,3.50568,-0.953254E-01
9.89746,3.50655,0.743399E-02
9.89990,3.50741,0.297728E-01
9.90234,3.50828,0.262605
9.90479,3.50914,-0.380300
9.90723,3.51001,-0.108066
9.90967,3.51087,0.113978
